,Artist,Link,Title,Year,Genre
296,장혜리,https://www.melon.com/song/detail.htm?songId=2335684,내게 남은 사랑을 드릴께요,1988,발라드
297,유재하,https://www.melon.com/song/detail.htm?songId=1110886,사랑하기 때문에,1988,발라드
298,김현식,https://www.melon.com/song/detail.htm?songId=47068,언제나 그대 내곁에 (응답하라 1988 삽입곡),1988,발라드
299,이상우,https://www.melon.com/song/detail.htm?songId=189692,슬픈 그림같은 사랑,1988,발라드
300,이승철,https://www.melon.com/song/detail.htm?songId=58151,마지막 나의 모습,1989,발라드
301,황치훈,https://www.melon.com/song/detail.htm?songId=1768642,추억속의 그대,1989,발라드
302,이선희,https://www.melon.com/song/detail.htm?songId=52941,나의 거리,1989,발라드
303,이승철,https://www.melon.com/song/detail.htm?songId=58150,안녕이라고 말하지마,1989,발라드
304,박학기,https://www.melon.com/song/detail.htm?songId=53017,이미 그댄,1989,발라드
305,이상우,https://www.melon.com/song/detail.htm?songId=52157,바람에 옷깃이 날리듯,1989,발라드
306,조하문,https://www.melon.com/song/detail.htm?songId=59181,내 아픔 아시는 당신께,1989,발라드
307,변진섭,https://www.melon.com/song/detail.htm?songId=47405,너무 늦었잖아요,1989,발라드
308,변진섭,https://www.melon.com/song/detail.htm?songId=47404,네게 줄수 있는건 오직 사랑뿐,1989,발라드
309,주현미,https://www.melon.com/song/detail.htm?songId=69759,짝사랑,1989,성인가요
310,이문세,https://www.melon.com/song/detail.htm?songId=47133,가로수 그늘아래 서면,1989,발라드
311,양수경,https://www.melon.com/song/detail.htm?songId=52509,그대는,1989,발라드
312,김범룡,https://www.melon.com/song/detail.htm?songId=1053296,안개 그림자,1989,발라드
313,무한궤도,https://www.melon.com/song/detail.htm?songId=61490,우리 앞의 생이 끝나갈 때,1989,록/메탈
314,푸른하늘,https://www.melon.com/song/detail.htm?songId=1839744,눈물나는 날에는,1989,발라드
315,임지훈,https://www.melon.com/song/detail.htm?songId=1646752,누나야,1989,포크/블루스
316,박남정,https://www.melon.com/song/detail.htm?songId=47313,널 그리며,1989,댄스
317,김광석,https://www.melon.com/song/detail.htm?songId=1374303,흐린 가을 하늘에 편지를 써,1989,포크/블루스
318,오석준,https://www.melon.com/song/detail.htm?songId=53548,우리들이 함께 있는 밤,1989,발라드
319,전영록,https://www.melon.com/song/detail.htm?songId=52660,바람에 실려간 사랑 A,1989,록/메탈
320,김수철,https://www.melon.com/song/detail.htm?songId=53546,변심,1989,록/메탈
321,변진섭,https://www.melon.com/song/detail.htm?songId=47403,홀로 된다는 것,1989,발라드
322,한영애,https://www.melon.com/song/detail.htm?songId=48187,루씰,1989,"록/메탈, 포크/블루스"
323,최성원,https://www.melon.com/song/detail.htm?songId=1100028,이별이란 없는거야 (응답하라 1988 삽입곡),1989,발라드
324,봄여름가을겨울,https://www.melon.com/song/detail.htm?songId=1104888,사람들은 모두 변하나 봐 (가을),1989,록/메탈
325,양수경,https://www.melon.com/song/detail.htm?songId=52515,사랑은 창밖에 빗물같아요,1989,발라드
326,이지연,https://www.melon.com/song/detail.htm?songId=1551813,바람아 멈추어다오,1989,발라드
327,조용필,https://www.melon.com/song/detail.htm?songId=57126,Q,1989,발라드
328,최성수,https://www.melon.com/song/detail.htm?songId=80266,후인,1989,성인가요
329,박춘삼,https://www.melon.com/song/detail.htm?songId=52704,회색탁자,1989,"발라드, 포크/블루스"
330,이상은 (=Lee-tzsche),https://www.melon.com/song/detail.htm?songId=60992,Happy Birthday,1989,발라드
331,김종찬,https://www.melon.com/song/detail.htm?songId=996692,아름다워라 그대,1989,발라드
332,이상원,https://www.melon.com/song/detail.htm?songId=2958680,탄생,1989,댄스
333,이정현,https://www.melon.com/song/detail.htm?songId=52645,그 누구보다 더,1989,댄스
334,신촌 블루스,https://www.melon.com/song/detail.htm?songId=986892,"바람인가, 빗속에서",1989,록/메탈
335,김현식,https://www.melon.com/song/detail.htm?songId=47068,언제나 그대 내곁에 (응답하라 1988 삽입곡),1989,발라드
336,푸른하늘,https://www.melon.com/song/detail.htm?songId=66655,겨울 바다,1989,발라드
337,오석준,https://www.melon.com/song/detail.htm?songId=53549,돌아오는 계절에는,1989,발라드
338,조덕배,https://www.melon.com/song/detail.htm?songId=1108580,그대 내 맘에 들어오면은,1989,발라드
339,이지연,https://www.melon.com/song/detail.htm?songId=1551808,슬픈 안녕,1989,발라드
340,신촌 블루스,https://www.melon.com/song/detail.htm?songId=986896,골목길 (응답하라 1988 삽입곡),1989,록/메탈
341,변진섭,https://www.melon.com/song/detail.htm?songId=52441,너에게로 또 다시,1989,발라드
342,이상우,https://www.melon.com/song/detail.htm?songId=189692,슬픈 그림같은 사랑,1989,발라드
343,소방차,https://www.melon.com/song/detail.htm?songId=1017165,사랑하고 싶어,1989,댄스
344,박광현,https://www.melon.com/song/detail.htm?songId=52092,한 송이 저 들국화처럼,1989,발라드
345,양하영,https://www.melon.com/song/detail.htm?songId=47203,촛불켜는 밤,1989,포크/블루스
346,어떤날,https://www.melon.com/song/detail.htm?songId=188681,출발,1989,포크/블루스
347,김창완,https://www.melon.com/song/detail.htm?songId=2958841,마지막 인사,1989,국내영화
348,김완선,https://www.melon.com/song/detail.htm?songId=1053842,기분 좋은 날,1989,댄스
349,이수만,https://www.melon.com/song/detail.htm?songId=1079881,그대는 별이었나요,1989,발라드
350,이정석,https://www.melon.com/song/detail.htm?songId=1080144,사랑의 대화,1989,발라드
351,푸른하늘,https://www.melon.com/song/detail.htm?songId=1839745,슬픈안녕,1989,발라드
352,민해경,https://www.melon.com/song/detail.htm?songId=1878291,약속은 바람처럼,1989,발라드
353,장혜리,https://www.melon.com/song/detail.htm?songId=2335684,내게 남은 사랑을 드릴께요,1989,발라드
354,변진섭,https://www.melon.com/song/detail.htm?songId=47408,새들처럼,1989,발라드
355,이정석,https://www.melon.com/song/detail.htm?songId=1027891,여름날의 추억,1989,발라드
356,김용학,https://www.melon.com/song/detail.htm?songId=2960764,"나, 너 그리고 우리",1989,록/메탈
357,신형원,https://www.melon.com/song/detail.htm?songId=53460,떠도는 별,1989,포크/블루스
358,김흥국,https://www.melon.com/song/detail.htm?songId=1076768,호랑나비,1989,성인가요
359,조갑경,https://www.melon.com/song/detail.htm?songId=52998,바보같은 미소,1989,발라드
360,소방차,https://www.melon.com/song/detail.htm?songId=1003297,하얀 바람,1989,댄스
361,박정운,https://www.melon.com/song/detail.htm?songId=53528,내일이 찾아오면,1989,발라드
362,김광석,https://www.melon.com/song/detail.htm?songId=1374302,기다려줘,1989,포크/블루스
363,박남정,https://www.melon.com/song/detail.htm?songId=47315,사랑의 불시착,1989,댄스
364,유현주,https://www.melon.com/song/detail.htm?songId=1008733,여정,1989,성인가요
365,전인권,https://www.melon.com/song/detail.htm?songId=460430,언제나 영화처럼,1989,록/메탈
366,박남정,https://www.melon.com/song/detail.htm?songId=50791,멀리 보이네,1989,댄스
367,이준,https://www.melon.com/song/detail.htm?songId=106877,마지막 이별속에서,1989,성인가요
368,이치현과 벗님들,https://www.melon.com/song/detail.htm?songId=2607155,집시여인,1989,성인가요
369,전영록,https://www.melon.com/song/detail.htm?songId=48168,아직도 못다한 이야기,1989,댄스
370,최준호,https://www.melon.com/song/detail.htm?songId=2958685,강변에서,1989,포크/블루스
371,이규석,https://www.melon.com/song/detail.htm?songId=53007,기차와 소나무,1989,발라드
372,이승철,https://www.melon.com/song/detail.htm?songId=58160,마지막 콘서트,1989,발라드
373,최성수,https://www.melon.com/song/detail.htm?songId=80268,그대에게 무슨 말을 할까,1989,성인가요
374,이지연,https://www.melon.com/song/detail.htm?songId=1551809,졸업,1989,발라드
375,현철,https://www.melon.com/song/detail.htm?songId=62813,봉선화 연정,1989,성인가요
376,이승철,https://www.melon.com/song/detail.htm?songId=58154,사랑하고 싶어,1989,발라드
377,백미현,https://www.melon.com/song/detail.htm?songId=1269163,난 바람 넌 눈물,1989,포크/블루스
378,최성수,https://www.melon.com/song/detail.htm?songId=80264,기쁜우리 사랑은,1989,성인가요
379,봄여름가을겨울,https://www.melon.com/song/detail.htm?songId=1104907,어떤이의 꿈,1989,록/메탈
380,조정현,https://www.melon.com/song/detail.htm?songId=1017150,그 아픔까지 사랑한거야,1989,발라드
381,최성원,https://www.melon.com/song/detail.htm?songId=620681,제주도의 푸른밤,1989,발라드
382,도시아이들,https://www.melon.com/song/detail.htm?songId=2506821,텔레파시,1989,성인가요
383,노래를 찾는 사람들,https://www.melon.com/song/detail.htm?songId=53060,솔아 솔아 푸르른 솔아,1989,포크/블루스
384,박혜성,https://www.melon.com/song/detail.htm?songId=2509657,추억,1989,성인가요
385,김현철,https://www.melon.com/song/detail.htm?songId=51275,동네 (`응답하라 1988` 삽입곡),1989,발라드
386,김현식,https://www.melon.com/song/detail.htm?songId=987557,사랑했어요,1989,발라드
387,유열,https://www.melon.com/song/detail.htm?songId=1079488,화려한 날은 가고,1989,발라드
388,이선희,https://www.melon.com/song/detail.htm?songId=52942,한바탕 웃음으로,1989,발라드
389,동물원,https://www.melon.com/song/detail.htm?songId=3655377,혜화동,1989,포크/블루스
390,신계행,https://www.melon.com/song/detail.htm?songId=1505603,안개 걷히는 날,1989,발라드
391,한영애,https://www.melon.com/song/detail.htm?songId=48185,코뿔소,1989,"록/메탈, 포크/블루스"
392,이문세,https://www.melon.com/song/detail.htm?songId=47128,시를 위한 시(詩),1989,발라드
393,최성수,https://www.melon.com/song/detail.htm?songId=1859404,잊지 말아요,1989,성인가요
394,트리오 여운,https://www.melon.com/song/detail.htm?songId=2932170,사랑이 떠나버리고,1989,발라드
395,이브,https://www.melon.com/song/detail.htm?songId=1079798,히말라야,1989,록/메탈
396,한돌,https://www.melon.com/song/detail.htm?songId=1540367,쓸쓸한 사람,1989,포크/블루스
397,임지훈,https://www.melon.com/song/detail.htm?songId=1646756,친구에게,1989,포크/블루스
398,김상배,https://www.melon.com/song/detail.htm?songId=1009014,안돼요 안돼,1989,성인가요
399,이윤수,https://www.melon.com/song/detail.htm?songId=2958948,그대 곁으로,1989,발라드
400,변진섭,https://www.melon.com/song/detail.htm?songId=52451,희망사항,1990,발라드
401,김민우,https://www.melon.com/song/detail.htm?songId=53615,사랑일뿐야,1990,발라드
402,햇빛촌,https://www.melon.com/song/detail.htm?songId=53088,유리창엔 비,1990,발라드
403,김현식,https://www.melon.com/song/detail.htm?songId=104134,비오는 날 수채화,1990,"록/메탈, 국내영화"
404,이승철,https://www.melon.com/song/detail.htm?songId=58160,마지막 콘서트,1990,발라드
405,조정현,https://www.melon.com/song/detail.htm?songId=1017150,그 아픔까지 사랑한거야,1990,발라드
406,봄여름가을겨울,https://www.melon.com/song/detail.htm?songId=1104907,어떤이의 꿈,1990,록/메탈
407,신해철,https://www.melon.com/song/detail.htm?songId=53586,슬픈 표정 하지 말아요,1990,록/메탈
408,민해경,https://www.melon.com/song/detail.htm?songId=1878281,보고싶은 얼굴,1990,발라드
409,노래를 찾는 사람들,https://www.melon.com/song/detail.htm?songId=53062,사계,1990,포크/블루스
410,김민우,https://www.melon.com/song/detail.htm?songId=53616,입영열차안에서,1990,발라드
411,박학기,https://www.melon.com/song/detail.htm?songId=53018,향기로운 추억 (응답하라 1988 삽입곡),1990,발라드
412,이승환,https://www.melon.com/song/detail.htm?songId=531483,텅 빈 마음,1990,발라드
413,김지연,https://www.melon.com/song/detail.htm?songId=664262,찬바람이 불면,1990,발라드
414,김현식,https://www.melon.com/song/detail.htm?songId=53159,넋두리,1990,발라드
415,최성수,https://www.melon.com/song/detail.htm?songId=525202,잊지 말아요,1990,발라드
416,이상은 (=Lee-tzsche),https://www.melon.com/song/detail.htm?songId=91135,사랑할꺼야,1990,발라드
417,임백천,https://www.melon.com/song/detail.htm?songId=67911,마음에 쓰는 편지,1990,발라드
418,푸른하늘,https://www.melon.com/song/detail.htm?songId=1839744,눈물나는 날에는,1990,발라드
419,동물원,https://www.melon.com/song/detail.htm?songId=3655234,시청앞 지하철 역에서,1990,포크/블루스
420,김지애,https://www.melon.com/song/detail.htm?songId=52841,얄미운 사람,1990,성인가요
421,이상우,https://www.melon.com/song/detail.htm?songId=52156,채워지지 않는 빈자리,1990,발라드
422,박선주 (Pak Sun Zoo),https://www.melon.com/song/detail.htm?songId=842539,소중한 너 (Duet With 조규찬),1990,발라드
423,조용필,https://www.melon.com/song/detail.htm?songId=68931,추억속의 재회,1990,발라드
424,푸른하늘,https://www.melon.com/song/detail.htm?songId=1839752,이 밤이 지나도록,1990,발라드
425,변진섭,https://www.melon.com/song/detail.htm?songId=52441,너에게로 또 다시,1990,발라드
426,조정현,https://www.melon.com/song/detail.htm?songId=1017153,슬픈 바다,1990,발라드
427,노래를 찾는 사람들,https://www.melon.com/song/detail.htm?songId=53060,솔아 솔아 푸르른 솔아,1990,포크/블루스
428,오석준,https://www.melon.com/song/detail.htm?songId=53426,내일일기,1990,발라드
429,이정현,https://www.melon.com/song/detail.htm?songId=53535,한 여름의 크리스마스,1990,발라드
430,민해경,https://www.melon.com/song/detail.htm?songId=3708777,존대말을 써야할지 반말로 얘기해야 할지,1990,발라드
431,박정운,https://www.melon.com/song/detail.htm?songId=53530,난 그대만을 사랑했나봐,1990,발라드
432,김완선,https://www.melon.com/song/detail.htm?songId=3403849,나만의 것,1990,발라드
433,장덕 추모앨범,https://www.melon.com/song/detail.htm?songId=1080545,예정된 시간을 위하여,1990,발라드
434,나미,https://www.melon.com/song/detail.htm?songId=1874936,인디안 인형처럼,1990,성인가요
435,장필순,https://www.melon.com/song/detail.htm?songId=520770,어느새,1990,록/메탈
436,양수경,https://www.melon.com/song/detail.htm?songId=65728,당신은 어디 있나요,1990,발라드
437,변진섭,https://www.melon.com/song/detail.htm?songId=52443,로라,1990,발라드
438,해바라기,https://www.melon.com/song/detail.htm?songId=2036548,사랑으로,1990,포크/블루스
439,이상우,https://www.melon.com/song/detail.htm?songId=51430,나만의 그대,1990,발라드
440,박정운,https://www.melon.com/song/detail.htm?songId=53528,내일이 찾아오면,1990,발라드
441,이선희,https://www.melon.com/song/detail.htm?songId=52945,겨울 애,1990,발라드
442,최성원,https://www.melon.com/song/detail.htm?songId=1839723,솔직할 수 있도록,1990,발라드
443,김수철,https://www.melon.com/song/detail.htm?songId=1517745,언제나 타인,1990,록/메탈
444,김현철,https://www.melon.com/song/detail.htm?songId=51275,동네 (`응답하라 1988` 삽입곡),1990,발라드
445,주병선,https://www.melon.com/song/detail.htm?songId=1081140,칠갑산,1990,성인가요
446,최용준,https://www.melon.com/song/detail.htm?songId=51590,거울이 되어,1990,"발라드, 록/메탈"
447,장호철,https://www.melon.com/song/detail.htm?songId=3442905,그때 그날로,1990,발라드
448,겨레의 노래,https://www.melon.com/song/detail.htm?songId=180882,아침,1990,포크/블루스
449,박학기,https://www.melon.com/song/detail.htm?songId=2183426,자꾸 서성이게 돼,1990,발라드
450,이지연,https://www.melon.com/song/detail.htm?songId=2522463,늦지 않았어요,1990,발라드
451,강수지,https://www.melon.com/song/detail.htm?songId=48931,나를 사랑하겠어요,1990,발라드
452,신촌 블루스,https://www.melon.com/song/detail.htm?songId=1839142,나그네의 옛 이야기 (엄인호),1990,포크/블루스
453,조규찬,https://www.melon.com/song/detail.htm?songId=2508790,무지개,1990,발라드
454,박남정,https://www.melon.com/song/detail.htm?songId=50798,안녕 내사랑,1990,댄스
455,이상우,https://www.melon.com/song/detail.htm?songId=51431,그녀를 만나는 곳 100M 전,1990,발라드
456,박성신,https://www.melon.com/song/detail.htm?songId=60956,한번만 더,1990,발라드
457,이치현,https://www.melon.com/song/detail.htm?songId=1080357,외면,1990,발라드
458,11월,https://www.melon.com/song/detail.htm?songId=90374,착각,1990,"발라드, 록/메탈"
459,장혜리,https://www.melon.com/song/detail.htm?songId=1708676,남겨진 시간을 위하여,1990,발라드
460,이성우,https://www.melon.com/song/detail.htm?songId=1721579,미아리,1990,록/메탈
461,권인하,https://www.melon.com/song/detail.htm?songId=55327,계절이 음악처럼 흐를때,1990,발라드
462,태진아,https://www.melon.com/song/detail.htm?songId=5798894,옥경이,1990,성인가요
463,강수지,https://www.melon.com/song/detail.htm?songId=48926,보라빛 향기,1990,댄스
464,빛과 소금,https://www.melon.com/song/detail.htm?songId=51503,샴푸의 요정,1990,록/메탈
465,이선희,https://www.melon.com/song/detail.htm?songId=64942,추억의 책장을 넘기면,1990,발라드
466,양수경,https://www.melon.com/song/detail.htm?songId=52515,사랑은 창밖에 빗물같아요,1990,발라드
467,김광석,https://www.melon.com/song/detail.htm?songId=1374302,기다려줘,1990,포크/블루스
468,유영석,https://www.melon.com/song/detail.htm?songId=52972,어두운 하늘 아래서,1990,발라드
469,신해철,https://www.melon.com/song/detail.htm?songId=53591,안녕,1990,록/메탈
470,이문세,https://www.melon.com/song/detail.htm?songId=1087276,그게 나였어,1990,발라드
471,최진희,https://www.melon.com/song/detail.htm?songId=60121,침묵,1990,성인가요
472,김수철,https://www.melon.com/song/detail.htm?songId=1517751,정신차려,1990,록/메탈
473,조동진,https://www.melon.com/song/detail.htm?songId=54884,음악은 흐르고,1990,포크/블루스
474,신촌 블루스,https://www.melon.com/song/detail.htm?songId=1839831,진고개 신사,1990,포크/블루스
475,안치환,https://www.melon.com/song/detail.htm?songId=2274375,저 창살에 햇살이,1990,포크/블루스
476,김현식,https://www.melon.com/song/detail.htm?songId=987557,사랑했어요,1990,발라드
477,이승철,https://www.melon.com/song/detail.htm?songId=58173,그대가 나에게,1990,발라드
478,이승철,https://www.melon.com/song/detail.htm?songId=58161,소녀시대,1990,록/메탈
479,백영규,https://www.melon.com/song/detail.htm?songId=987763,떠나고 싶어라,1990,포크/블루스
480,이선희,https://www.melon.com/song/detail.htm?songId=2959789,떠나는 자만이 사랑을 꿈꿀 수 있다,1990,-
481,이선희,https://www.melon.com/song/detail.htm?songId=52942,한바탕 웃음으로,1990,발라드
482,최진영,https://www.melon.com/song/detail.htm?songId=2183452,너를 잊겠다는 생각은,1990,발라드
483,빛과 소금,https://www.melon.com/song/detail.htm?songId=51507,그대 떠난뒤,1990,록/메탈
484,변진섭,https://www.melon.com/song/detail.htm?songId=52442,숙녀에게,1990,발라드
485,송대관,https://www.melon.com/song/detail.htm?songId=58022,정때문에,1990,성인가요
486,전유나,https://www.melon.com/song/detail.htm?songId=69663,너를 사랑하고도,1990,발라드
487,전인권,https://www.melon.com/song/detail.htm?songId=460430,언제나 영화처럼,1990,록/메탈
488,현당,https://www.melon.com/song/detail.htm?songId=1092169,다시 한번,1990,성인가요
489,최진희,https://www.melon.com/song/detail.htm?songId=2335672,미련 때문에,1990,성인가요
490,봄여름가을겨울,https://www.melon.com/song/detail.htm?songId=1104910,내 품에 안기어,1990,록/메탈
491,현철,https://www.melon.com/song/detail.htm?songId=62813,봉선화 연정,1990,성인가요
492,소방차,https://www.melon.com/song/detail.htm?songId=1017165,사랑하고 싶어,1990,댄스
493,김상아,https://www.melon.com/song/detail.htm?songId=1052744,엔젤리나,1990,발라드
494,지예,https://www.melon.com/song/detail.htm?songId=2959648,얘기하지 말자,1990,발라드
495,지근식,https://www.melon.com/song/detail.htm?songId=881851,모두가 잊혀질때면,1990,발라드
496,이선희,https://www.melon.com/song/detail.htm?songId=64937,왜 나만,1990,발라드
497,015B,https://www.melon.com/song/detail.htm?songId=83264,텅 빈 거리에서,1990,발라드
498,엄인호,https://www.melon.com/song/detail.htm?songId=51994,첫사랑,1990,록/메탈
499,이승환,https://www.melon.com/song/detail.htm?songId=531488,기다린 날도 지워질 날도,1990,발라드
500,김현식,https://www.melon.com/song/detail.htm?songId=49933,내사랑 내곁에 (응답하라 1988 삽입곡),1991,발라드
501,윤상,https://www.melon.com/song/detail.htm?songId=1695858,이별의 그늘,1991,발라드
502,신승훈,https://www.melon.com/song/detail.htm?songId=51481,미소 속에 비친 그대,1991,발라드
503,김성호,https://www.melon.com/song/detail.htm?songId=50313,김성호의 회,1991,발라드
504,김완선,https://www.melon.com/song/detail.htm?songId=3403850,삐에로는 우릴 보고 웃지,1991,댄스
505,전유나,https://www.melon.com/song/detail.htm?songId=69663,너를 사랑하고도,1991,발라드
506,양수경,https://www.melon.com/song/detail.htm?songId=65720,이별의 끝은 어디인가요,1991,발라드
507,심신,https://www.melon.com/song/detail.htm?songId=91373,그대 슬픔까지 사랑해,1991,발라드
508,이승환,https://www.melon.com/song/detail.htm?songId=51976,너를 향한 마음,1991,발라드
509,신승훈,https://www.melon.com/song/detail.htm?songId=49551,날 울리지마,1991,댄스
510,노사연,https://www.melon.com/song/detail.htm?songId=1017208,만남,1991,성인가요
511,강수지,https://www.melon.com/song/detail.htm?songId=51930,흩어진 나날들,1991,발라드
512,김민우,https://www.melon.com/song/detail.htm?songId=48940,친구에게,1991,발라드
513,변진섭,https://www.melon.com/song/detail.htm?songId=1517332,어떤 이별,1991,발라드
514,푸른하늘,https://www.melon.com/song/detail.htm?songId=1839784,꿈에서 본 거리,1991,발라드
515,봄여름가을겨울,https://www.melon.com/song/detail.htm?songId=1104921,외롭지만 혼자 걸을 수 있어,1991,발라드
516,신해철,https://www.melon.com/song/detail.htm?songId=91462,내 마음 깊은 곳의 너,1991,록/메탈
517,푸른하늘,https://www.melon.com/song/detail.htm?songId=1839752,이 밤이 지나도록,1991,발라드
518,이상우,https://www.melon.com/song/detail.htm?songId=51433,이젠,1991,발라드
519,최성수,https://www.melon.com/song/detail.htm?songId=987812,이제 아침이 왔어요,1991,발라드
520,이상우,https://www.melon.com/song/detail.htm?songId=51431,그녀를 만나는 곳 100M 전,1991,발라드
521,015B,https://www.melon.com/song/detail.htm?songId=83264,텅 빈 거리에서,1991,발라드
522,양수경,https://www.melon.com/song/detail.htm?songId=65728,당신은 어디 있나요,1991,발라드
523,이승환,https://www.melon.com/song/detail.htm?songId=531488,기다린 날도 지워질 날도,1991,발라드
524,김광석,https://www.melon.com/song/detail.htm?songId=3849474,사랑했지만,1991,포크/블루스
525,015B,https://www.melon.com/song/detail.htm?songId=61514,너에게 들려주고 싶은 이야기,1991,발라드
526,송재호,https://www.melon.com/song/detail.htm?songId=49353,늦지않았음을,1991,발라드
527,김현식,https://www.melon.com/song/detail.htm?songId=53159,넋두리,1991,발라드
528,김정수,https://www.melon.com/song/detail.htm?songId=1003590,당신,1991,성인가요
529,이승철,https://www.melon.com/song/detail.htm?songId=58173,그대가 나에게,1991,발라드
530,이범학,https://www.melon.com/song/detail.htm?songId=1878583,이별 아닌 이별,1991,발라드
531,조용필,https://www.melon.com/song/detail.htm?songId=52004,꿈,1991,성인가요
532,동물원,https://www.melon.com/song/detail.htm?songId=3655234,시청앞 지하철 역에서,1991,포크/블루스
533,유열,https://www.melon.com/song/detail.htm?songId=3592472,어느날 문득,1991,발라드
534,이승철,https://www.melon.com/song/detail.htm?songId=49582,소녀시대,1991,댄스
535,박정수,https://www.melon.com/song/detail.htm?songId=1010210,그대품에 잠들었으면,1991,포크/블루스
536,박미경,https://www.melon.com/song/detail.htm?songId=1820033,화요일에 비가 내리면,1991,발라드
537,이선희,https://www.melon.com/song/detail.htm?songId=64942,추억의 책장을 넘기면,1991,발라드
538,원미연,https://www.melon.com/song/detail.htm?songId=51471,이별여행,1991,발라드
539,신해철,https://www.melon.com/song/detail.htm?songId=57615,재즈 카페,1991,록/메탈
540,이선희,https://www.melon.com/song/detail.htm?songId=51685,그대가 나를 사랑하신다면,1991,발라드
541,변진섭,https://www.melon.com/song/detail.htm?songId=1517335,미워서 미워질때,1991,발라드
542,이주엽,https://www.melon.com/song/detail.htm?songId=986381,멀어지는 그 미소,1991,발라드
543,변영태,https://www.melon.com/song/detail.htm?songId=1010489,어떻게든 되겠지,1991,발라드
544,조갑경,https://www.melon.com/song/detail.htm?songId=91049,내사랑 투유,1991,발라드
545,노래를 찾는 사람들,https://www.melon.com/song/detail.htm?songId=1185463,그리운 이름,1991,포크/블루스
546,봄여름가을겨울,https://www.melon.com/song/detail.htm?songId=1104916,항,1991,발라드
547,김지애,https://www.melon.com/song/detail.htm?songId=608199,몰래한 사랑,1991,성인가요
548,한동준,https://www.melon.com/song/detail.htm?songId=504159,그대가 이 세,1991,발라드
549,신해철,https://www.melon.com/song/detail.htm?songId=53591,안녕,1991,록/메탈
550,최용준,https://www.melon.com/song/detail.htm?songId=51590,거울이 되어,1991,"발라드, 록/메탈"
551,심신,https://www.melon.com/song/detail.htm?songId=91374,오직 하나뿐인 그대,1991,발라드
552,유익종,https://www.melon.com/song/detail.htm?songId=51804,차창에 흐르는 이별,1991,포크/블루스
553,이문세,https://www.melon.com/song/detail.htm?songId=1698070,가을이 가도,1991,발라드
554,권인하,https://www.melon.com/song/detail.htm?songId=55327,계절이 음악처럼 흐를때,1991,발라드
555,16년 차이,https://www.melon.com/song/detail.htm?songId=2960022,16년차이,1991,발라드
556,노래마을,https://www.melon.com/song/detail.htm?songId=49636,우리의 노래가 이 그늘진 땅에 햇볕 한 줌 될수 있다면,1991,포크/블루스
557,심명훈,https://www.melon.com/song/detail.htm?songId=1095381,슬픈 우리사랑,1991,발라드
558,송골매,https://www.melon.com/song/detail.htm?songId=33597,모여라,1991,록/메탈
559,하덕규,https://www.melon.com/song/detail.htm?songId=31434066,쉼,1991,포크/블루스
560,손무현,https://www.melon.com/song/detail.htm?songId=49668,제목 없는 시(詩),1991,발라드
561,태진아,https://www.melon.com/song/detail.htm?songId=53416,거울도 안보는 여자,1991,성인가요
562,임백천,https://www.melon.com/song/detail.htm?songId=59431,헤어짐이 이별은 아니듯,1991,발라드
563,주현미,https://www.melon.com/song/detail.htm?songId=53098,잠깐만,1991,성인가요
564,박학기,https://www.melon.com/song/detail.htm?songId=2183426,자꾸 서성이게 돼,1991,발라드
565,임재범,https://www.melon.com/song/detail.htm?songId=49565,이 밤이 지나면,1991,발라드
566,조용필,https://www.melon.com/song/detail.htm?songId=51530,Overture/추억속의 재회/마도요,1991,발라드
567,윤태규,https://www.melon.com/song/detail.htm?songId=1010243,예감으로 느낀 너의 표정(Inst.),1991,발라드
568,민해경,https://www.melon.com/song/detail.htm?songId=1878281,보고싶은 얼굴,1991,발라드
569,신정숙,https://www.melon.com/song/detail.htm?songId=1009195,그 사랑이 울고 있어요,1991,포크/블루스
570,장필순,https://www.melon.com/song/detail.htm?songId=61059,외로운 사랑,1991,발라드
571,봄여름가을겨울,https://www.melon.com/song/detail.htm?songId=1104910,내 품에 안기어,1991,록/메탈
572,정탁,https://www.melon.com/song/detail.htm?songId=2960606,굿바이,1991,성인가요
573,김지환,https://www.melon.com/song/detail.htm?songId=1002879,아쉬운 이별,1991,발라드
574,오석준,https://www.melon.com/song/detail.htm?songId=106717,혼자뿐인 내모습,1991,발라드
575,송시현,https://www.melon.com/song/detail.htm?songId=2960020,날 사랑하지마,1991,포크/블루스
576,전영록,https://www.melon.com/song/detail.htm?songId=3619272,이별은 싫어 (`91년),1991,댄스
577,민해경,https://www.melon.com/song/detail.htm?songId=1878137,미니스커트,1991,발라드
578,김완선,https://www.melon.com/song/detail.htm?songId=3403849,나만의 것,1991,발라드
579,김태형,https://www.melon.com/song/detail.htm?songId=1052085,나 항,1991,발라드
580,민해경,https://www.melon.com/song/detail.htm?songId=1878283,바람이 불어오면,1991,발라드
581,조하문,https://www.melon.com/song/detail.htm?songId=49003,"자, 이제 웃어봐",1991,발라드
582,신촌 블루스,https://www.melon.com/song/detail.htm?songId=987865,첫사랑,1991,록/메탈
583,장필순,https://www.melon.com/song/detail.htm?songId=61060,또 어딘가를 향할때,1991,발라드
584,11월,https://www.melon.com/song/detail.htm?songId=90374,착각,1991,"발라드, 록/메탈"
585,박정운,https://www.melon.com/song/detail.htm?songId=104668,오늘 같은 밤이면,1991,발라드
586,양희은,https://www.melon.com/song/detail.htm?songId=1660728,가을 아침,1991,포크/블루스
